country,year,ovi_gas
Ecuador,2013,1.3980562950987012
PER,2013,4.233682237365992
VEN,2013,1.4180642536802743
Austria,2013,8.162988063231234
Belgium,2013,4.487872739369746
Bulgaria,2013,20.959192564623873
Croatia,2013,17.899330951426425
Czech Republic,2013,0.6125258098097628
Denmark,2013,0.0
Estonia,2013,4.028821569690866
Finland,2013,1.9795592528129153
FRA,2013,2.714930735974714
DEU,2013,4.281198636451007
Greece,2013,4.326917747153622
Hungary,2013,2.086459661386156
Ireland,2013,0.0
ITA,2013,1.0431509802992582
Latvia,2013,5.333475559348249
Lithuania,2013,3.6286390275660554
Luxembourg,2013,100.81824168452208
NLD,2013,1.9021376322704355
North Macedonia,2013,0.0
NOR,2013,28.12384619328248
POL,2013,1.621557975350006
Portugal,2013,1.763639569130452
Romania,2013,4.165132515214066
Slovakia,2013,15.9214950616412
Slovenia,2013,6.062861099038127
Spain,2013,2.900808540844587
Sweden,2013,0.7971474625116007
Switzerland,2013,8.70495233666589
TUR,2013,3.208216440318119
UKR,2013,8.25853896103896
GBR,2013,3.0579102903952737
Azerbaijan,2013,0.7750976703871274
Belarus,2013,6.227206708973303
KAZ,2013,9.625652295925162
RUS,2013,4.714265812933997
Turkmenistan,2013,4.398172346512861
Uzbekistan,2013,1.051961594193085
IRN,2013,1.8206580434165696
IRQ,2013,9.751537791836304
ISR,2013,0.0
KWT,2013,3.3471356974474182
Oman,2013,2.801870037538636
QAT,2013,18.759640550931238
SAU,2013,0.0
ARE,2013,0.7954319082026082
DZA,2013,11.283436161375029
EGY,2013,1.8989254909707054
ZAF,2013,1.5278191454028127
AUS,2013,8.329414306565965
Bangladesh,2013,8.057541801768624
CHN,2013,11.692899312161105
IND,2013,9.769064065742668
IDN,2013,4.147714273350922
JPN,2013,2.678760438304128
MYS,2013,2.168465716462261
New Zealand,2013,0.7735515192433401
Pakistan,2013,1.1761553272464598
Philippines,2013,9.550650803771772
SGP,2013,2.3130805753247494
KOR,2013,3.7750411821475542
Taiwan,2013,2.0371443700120833
THA,2013,4.10697656972072
Vietnam,2013,2.505495649974521
CAN,2014,2.489542746472389
MEX,2014,4.860079492255646
USA,2014,5.4598904376000235
ARG,2014,2.068623186932919
BRA,2014,4.409441807180034
CHL,2014,4.746607539576886
Colombia,2014,1.9832144530603752
Ecuador,2014,1.363815490723777
PER,2014,3.8184002383895046
VEN,2014,1.34634967098665
Austria,2014,8.91232645745663
Belgium,2014,5.13019428887506
Bulgaria,2014,21.09898945598743
Croatia,2014,20.22555110783727
Czech Republic,2014,0.6882523778915807
Denmark,2014,0.0
Estonia,2014,5.132760833086565
Finland,2014,2.214363256064855
FRA,2014,3.2330748714094995
DEU,2014,4.923091728093268
Greece,2014,5.675412476634112
Hungary,2014,2.3332821304120124
Ireland,2014,0.0
ITA,2014,1.1805742347421977
Latvia,2014,5.934659400005935
Lithuania,2014,3.803121549205352
Luxembourg,2014,106.40787904879147
NLD,2014,2.167340993688299
North Macedonia,2014,0.0
NOR,2014,26.168259652831395
POL,2014,1.6593772959558524
Portugal,2014,1.8458733434283932
Romania,2014,4.383317751965511
Slovakia,2014,19.237637760032825
Slovenia,2014,6.750565215718524
Spain,2014,3.196349363619081
Sweden,2014,0.9709950914770191
Switzerland,2014,10.049208195401269
TUR,2014,3.023890685110483
UKR,2014,9.770665813060177
GBR,2014,3.331604732064005
Azerbaijan,2014,0.740782379744228
Belarus,2014,6.2756781373145545
KAZ,2014,7.258470744600148
RUS,2014,4.7440699558477055
Turkmenistan,2014,4.258979949653123
Uzbekistan,2014,1.0000308969381135
IRN,2014,1.6152161616656573
IRQ,2014,9.158249906138554
ISR,2014,0.0
KWT,2014,3.3282654017425317
Oman,2014,2.856199756135527
QAT,2014,17.483719724101398
SAU,2014,0.0
ARE,2014,0.804705288899362
DZA,2014,10.042191983934313
EGY,2014,2.033794160216299
ZAF,2014,1.441139684947844
AUS,2014,7.760207547148702
Bangladesh,2014,7.683233834086131
CHN,2014,10.669595616571039
IND,2014,9.873344965759689
IDN,2014,4.115293286719034
JPN,2014,2.652666127646199
MYS,2014,2.1615840262349533
New Zealand,2014,0.6962569726391326
Pakistan,2014,1.1962933611826587
Philippines,2014,9.081218120479999
SGP,2014,2.229753784034727
KOR,2014,4.150388043663491
Taiwan,2014,1.9367065306077655
THA,2014,4.018134283676216
Vietnam,2014,2.3928587740354117
CAN,2015,2.47846550878926
MEX,2015,4.743697557551267
USA,2015,5.303350864913136
ARG,2015,2.0465595664591185
BRA,2015,4.175183752455606
CHL,2015,4.328101916954956
Colombia,2015,2.0136979072584555
Ecuador,2015,1.4493932559174412
PER,2015,3.712740592969084
VEN,2015,1.2368758897126535
Austria,2015,8.401037679962105
Belgium,2015,4.681291364614288
Bulgaria,2015,19.241088539670372
Croatia,2015,19.6185918891359
Czech Republic,2015,0.6563339430017953
Denmark,2015,0.0
Estonia,2015,5.7256110988768985
Finland,2015,2.570353007209844
FRA,2015,3.0074902713328853
DEU,2015,4.727419477102006
Greece,2015,5.255734592201323
Hungary,2015,2.174959074481522
Ireland,2015,0.0
ITA,2015,1.0824829587769933
Latvia,2015,5.885353317377486
Lithuania,2015,3.799872283688297
Luxembourg,2015,116.67851100545059
NLD,2015,2.2019072673462676
North Macedonia,2015,0.0
NOR,2015,24.633739465960947
POL,2015,1.6511094829560866
Portugal,2015,1.5801278027497727
Romania,2015,4.595619136552781
Slovakia,2015,18.706468664781248
Slovenia,2015,6.362953599898793
Spain,2015,3.082142214910947
Sweden,2015,0.8740593953351364
Switzerland,2015,9.405459721989615
TUR,2015,3.0691239923024933
UKR,2015,12.314507799892418
GBR,2015,3.2395852004015095
Azerbaijan,2015,0.6549110139659773
Belarus,2015,6.7043186711429525
KAZ,2015,7.798519821159091
RUS,2015,4.901055535713722
Turkmenistan,2015,3.349128606118555
Uzbekistan,2015,1.0475920756294588
IRN,2015,1.5220127738486935
IRQ,2015,9.446424952678512
ISR,2015,0.0
KWT,2015,2.926770907863054
Oman,2015,2.6362385050604207
QAT,2015,15.261290932318781
SAU,2015,0.0
ARE,2015,0.7212035400773967
DZA,2015,9.557414086638802
EGY,2015,2.042632192001152
ZAF,2015,1.4343313753745919
AUS,2015,7.476185010480609
Bangladesh,2015,6.841690511967695
CHN,2015,10.322889505327643
IND,2015,10.016824474415543
IDN,2015,3.8706308289580806
JPN,2015,2.787502367887926
MYS,2015,2.0632594592315403
New Zealand,2015,0.758183152040722
Pakistan,2015,1.1456215485094152
Philippines,2015,9.659998394192055
SGP,2015,2.000757168498001
KOR,2015,4.546270332468208
Taiwan,2015,1.8107756989967956
THA,2015,3.938007760387122
Vietnam,2015,2.2918469120920784
CAN,2016,2.5886085564481642
MEX,2016,4.492066091880433
USA,2016,5.264275176980143
ARG,2016,1.9804446738407104
BRA,2016,4.833598900862357
CHL,2016,3.5292323268657255
Colombia,2016,1.8707443354737847
Ecuador,2016,1.3426467235693238
PER,2016,3.3410978708108354
VEN,2016,1.2302163909837196
Austria,2016,8.024303459840699
Belgium,2016,4.583178909396389
Bulgaria,2016,18.47330442712916
Croatia,2016,18.81715384725644
Czech Republic,2016,0.6064230523457347
Denmark,2016,0.0
Estonia,2016,5.22009737489334
Finland,2016,2.929077214190387
FRA,2016,2.7523175793341648
DEU,2016,4.28571681014552
Greece,2016,4.037820801440793
Hungary,2016,2.0292301383268683
Ireland,2016,0.0
ITA,2016,1.0307125846813268
Latvia,2016,5.683594305038507
Lithuania,2016,4.264507800444939
Luxembourg,2016,126.52154613578065
NLD,2016,2.115806935776918
North Macedonia,2016,0.0
NOR,2016,25.556555682524532
POL,2016,1.5463140182024544
Portugal,2016,1.50104072372922
Romania,2016,4.541412965434526
Slovakia,2016,18.63018146177881
Slovenia,2016,6.000733853036204
Spain,2016,3.0209884354178205
Sweden,2016,0.816898588447292
Switzerland,2016,8.952654232424676
TUR,2016,3.1694251830147886
UKR,2016,12.537059145673602
GBR,2016,2.921179080207772
Azerbaijan,2016,0.6678469871066648
Belarus,2016,6.746304458000441
KAZ,2016,7.169065136273288
RUS,2016,4.761571826250934
Turkmenistan,2016,3.385306888472214
Uzbekistan,2016,1.1205511641838222
IRN,2016,1.4266573244012908
IRQ,2016,6.969705238455954
ISR,2016,0.0
KWT,2016,2.8123002864798656
Oman,2016,2.6546322706963497
QAT,2016,15.938061441404345
SAU,2016,0.0
ARE,2016,0.7184263717342867
DZA,2016,9.390576434253585
EGY,2016,1.9045914932742436
ZAF,2016,1.6949178158137972
AUS,2016,7.681503813387886
Bangladesh,2016,6.687303059920202
CHN,2016,9.595817596900696
IND,2016,9.428301688120579
IDN,2016,4.126458723559784
JPN,2016,2.8425784316767686
MYS,2016,2.1479508548233333
New Zealand,2016,0.758898681277481
Pakistan,2016,1.0828878746642883
Philippines,2016,8.424278112262579
SGP,2016,1.9463835815247774
KOR,2016,4.356001757764751
Taiwan,2016,1.7429716144065326
THA,2016,3.9689033330706303
Vietnam,2016,2.3026473216683843
CAN,2017,2.494139720033351
MEX,2017,4.273186331706745
USA,2017,5.330277267939598
ARG,2017,1.9767536944509017
BRA,2017,4.763706759855897
CHL,2017,3.718877813372198
Colombia,2017,1.9083702300851908
Ecuador,2017,1.370055151461263
PER,2017,3.7876679010012744
VEN,2017,1.1866659955725363
Austria,2017,7.38052315479516
Belgium,2017,4.52109801054139
Bulgaria,2017,17.963997323915173
Croatia,2017,16.381586557441278
Czech Republic,2017,0.5908692408530243
Denmark,2017,0.0
Estonia,2017,5.318286673038384
Finland,2017,3.20921043450247
FRA,2017,2.7378224467668018
DEU,2017,4.1463224830105885
Greece,2017,3.348142617136458
Hungary,2017,1.9070946886639883
Ireland,2017,0.0
ITA,2017,0.9726391976338216
Latvia,2017,6.268871916498625
Lithuania,2017,4.098011293534079
Luxembourg,2017,129.4389021507248
NLD,2017,2.049273144605968
North Macedonia,2017,0.0
NOR,2017,24.44676251926255
POL,2017,1.4719243669731148
Portugal,2017,1.2013594868688224
Romania,2017,4.221366481321391
Slovakia,2017,17.543299948248556
Slovenia,2017,5.7004494120416105
Spain,2017,2.774207977410555
Sweden,2017,0.8485636292733654
Switzerland,2017,8.914993253432812
TUR,2017,2.735296851041228
UKR,2017,13.04797378170419
GBR,2017,2.9835223380108036
Azerbaijan,2017,0.6876021100907493
Belarus,2017,6.590236341297779
KAZ,2017,6.435626749600077
RUS,2017,4.646103585037365
Turkmenistan,2017,3.4340002222363344
Uzbekistan,2017,1.08413773153537
IRN,2017,1.3662174264148912
IRQ,2017,6.035716557130353
ISR,2017,0.0
KWT,2017,2.8286701674962815
Oman,2017,2.607086246159263
QAT,2017,16.149278387236592
SAU,2017,0.0
ARE,2017,0.7827637549072982
DZA,2017,9.18444182959924
EGY,2017,1.6805788771395367
ZAF,2017,1.5443671787801778
AUS,2017,7.819181989205651
Bangladesh,2017,6.651663031313473
CHN,2017,8.330529642663379
IND,2017,8.934215098721964
IDN,2017,3.635231335872622
JPN,2017,2.828751734207483
MYS,2017,2.145510694806493
New Zealand,2017,0.7292944642862255
Pakistan,2017,1.0273630833211798
Philippines,2017,8.503371644237719
SGP,2017,1.8853126130340545
KOR,2017,4.1710419196588155
Taiwan,2017,1.5720373432510477
THA,2017,4.006977567382369
Vietnam,2017,2.476291109152803
CAN,2018,2.3235164332910023
MEX,2018,4.15720156660306
USA,2018,4.79761462167075
ARG,2018,1.9604324887766293
BRA,2018,4.994816483856052
CHL,2018,3.7043153934357758
Colombia,2018,1.7735385064747609
Ecuador,2018,1.5329892804551375
PER,2018,3.535965973945972
VEN,2018,1.448861655751764
Austria,2018,7.70586982817842
Belgium,2018,4.397153033346965
Bulgaria,2018,19.097397388291142
Croatia,2018,17.81847538977804
Czech Republic,2018,0.6198804241061135
Denmark,2018,0.0
Estonia,2018,5.196286964281413
Finland,2018,2.7985879588190303
FRA,2018,2.860998074530228
DEU,2018,4.237494928211954
Greece,2018,3.4195725534308212
Hungary,2018,1.9688758206739865
Ireland,2018,0.0
ITA,2018,1.0058696240908938
Latvia,2018,5.468215994531784
Lithuania,2018,4.0800701482610116
Luxembourg,2018,131.23804517319707
NLD,2018,2.0902138286249414
North Macedonia,2018,0.0
NOR,2018,25.329888321129058
POL,2018,1.4168383662931558
Portugal,2018,1.3132437698022894
Romania,2018,4.1218034058557365
Slovakia,2018,17.799785853745178
Slovenia,2018,5.761592280749888
Spain,2018,2.793132744451529
Sweden,2018,0.802458512599877
Switzerland,2018,9.39837670487825
TUR,2018,2.986374799945821
UKR,2018,12.886388967070081
GBR,2018,2.960065653616095
Azerbaijan,2018,0.6749377358381536
Belarus,2018,6.213021727859467
KAZ,2018,6.456795654156629
RUS,2018,4.406910947610251
Turkmenistan,2018,2.994541090909091
Uzbekistan,2018,1.093526735340551
IRN,2018,1.3171348045962221
IRQ,2018,4.72377768358131
ISR,2018,0.0
KWT,2018,2.8119914350033337
Oman,2018,2.435451728808364
QAT,2018,15.916274875655521
SAU,2018,0.0
ARE,2018,0.8843205220922102
DZA,2018,8.349492572362944
EGY,2018,1.5772963405579237
ZAF,2018,1.4043621856963846
AUS,2018,7.838865741899101
Bangladesh,2018,6.448849271413769
CHN,2018,7.078458577062016
IND,2018,8.25695519340448
IDN,2018,4.21326875720216
JPN,2018,2.860003407881563
MYS,2018,2.163103256990584
New Zealand,2018,0.8086398913136517
Pakistan,2018,0.960234884617876
Philippines,2018,7.849565417513385
SGP,2018,1.8855231370361054
KOR,2018,3.5903393030318878
Taiwan,2018,1.5443281483209288
THA,2018,4.012119112592869
Vietnam,2018,2.4406681401500054
CAN,2019,2.304638660858887
MEX,2019,4.022579739506172
USA,2019,4.633916913510654
ARG,2019,2.0506761703736225
BRA,2019,5.016824724573093
CHL,2019,3.205866687397201
Colombia,2019,1.7541319905793555
Ecuador,2019,1.7191330604295523
PER,2019,3.4558568807696584
VEN,2019,1.7911835016540285
Austria,2019,7.521005538904902
Belgium,2019,4.26746634930125
Bulgaria,2019,20.392988033735154
Croatia,2019,16.975958069938127
Czech Republic,2019,0.5944056056270473
Denmark,2019,0.0
Estonia,2019,5.57873605152082
Finland,2019,2.890011122176899
FRA,2019,2.8070270874339043
DEU,2019,4.074592999976045
Greece,2019,3.114808189917163
Hungary,2019,1.9245574473232812
Ireland,2019,0.0
ITA,2019,0.9834685577001532
Latvia,2019,5.716953625977838
Lithuania,2019,4.23427883750642
Luxembourg,2019,131.15630170893718
NLD,2019,2.0008964589870017
North Macedonia,2019,0.0
NOR,2019,24.535489796905402
POL,2019,1.3515391039314038
Portugal,2019,1.241397341939012
Romania,2019,4.423243590011361
Slovakia,2019,17.759871851297135
Slovenia,2019,5.737012635476583
Spain,2019,2.445511765177641
Sweden,2019,0.7938515419787917
Switzerland,2019,9.160753609004159
TUR,2019,3.2532746987387138
UKR,2019,13.92074794770447
GBR,2019,2.9971241522977707
Azerbaijan,2019,0.6192089319616088
Belarus,2019,6.261577556338806
KAZ,2019,5.462819477910214
RUS,2019,4.507946552632871
Turkmenistan,2019,3.0641881046182586
Uzbekistan,2019,1.0886090191153674
IRN,2019,1.2824789603983449
IRQ,2019,3.537750962333723
ISR,2019,0.0
KWT,2019,3.237310629045505
Oman,2019,2.4354465456197283
QAT,2019,15.995563872819439
SAU,2019,0.0
ARE,2019,0.7668643131128342
DZA,2019,8.044480132740201
EGY,2019,1.5921667812550682
ZAF,2019,1.4536701755855035
AUS,2019,6.617183833863645
Bangladesh,2019,5.718087780728246
CHN,2019,6.5172159549764395
IND,2019,8.082261253487763
IDN,2019,4.460213061392396
JPN,2019,3.060633450684415
MYS,2019,2.137398392935601
New Zealand,2019,0.7577867823251185
Pakistan,2019,0.9411186730192241
Philippines,2019,7.612758373083949
SGP,2019,1.8460810714144318
KOR,2019,3.7037626323917965
Taiwan,2019,1.5710398424375094
THA,2019,3.939661690567881
Vietnam,2019,2.395204714009956
CAN,2020,2.3718789711922605
MEX,2020,4.02915240410591
USA,2020,4.720876898970358
ARG,2020,2.1733338280814363
BRA,2020,5.704864870331615
CHL,2020,3.348603341826119
Colombia,2020,1.7204596447602796
Ecuador,2020,2.0156393769172265
PER,2020,3.4733333236472395
VEN,2020,2.1247397811232793
Austria,2020,7.8501604120574235
Belgium,2020,4.365055553006264
Bulgaria,2020,19.766147946518753
Croatia,2020,16.174405040300673
Czech Republic,2020,0.5847527374483978
Denmark,2020,0.0
Estonia,2020,6.045808626903848
Finland,2020,2.8383989372236296
FRA,2020,3.0200088182211546
DEU,2020,4.176356800505123
Greece,2020,2.8278356399365565
Hungary,2020,1.8586672364461725
Ireland,2020,0.0
ITA,2020,1.0295036128789865
Latvia,2020,6.988527167899366
Lithuania,2020,3.8695453983166157
Luxembourg,2020,144.41152375519468
NLD,2020,2.059198892903821
North Macedonia,2020,0.0
NOR,2020,25.495284431494415
POL,2020,1.340259123726634
Portugal,2020,1.2616248857177543
Romania,2020,4.231754731754758
Slovakia,2020,17.75105453213728
Slovenia,2020,5.7474138403832695
Spain,2020,2.7077677669850693
Sweden,2020,0.823473017635038
Switzerland,2020,9.136907182949646
TUR,2020,3.052111929020133
UKR,2020,13.426785923753664
GBR,2020,3.177040311117209
Azerbaijan,2020,0.5902907282914014
Belarus,2020,6.760179154718367
KAZ,2020,6.096454174954528
RUS,2020,4.729672914016441
Turkmenistan,2020,2.48215967658719
Uzbekistan,2020,1.1128755138330417
IRN,2020,1.182933362457241
IRQ,2020,3.731067940179711
ISR,2020,0.0
KWT,2020,3.3203803024114764
Oman,2020,2.341431427286376
QAT,2020,17.214989660151424
SAU,2020,0.0
ARE,2020,0.7593261070649792
DZA,2020,8.360800972791777
EGY,2020,1.612120901902955
ZAF,2020,1.5600796371839143
AUS,2020,6.889221611677101
Bangladesh,2020,5.912874985029684
CHN,2020,5.970455899111174
IND,2020,7.933594060131917
IDN,2020,4.822278534238336
JPN,2020,3.1780817146895544
MYS,2020,2.2158815690395004
New Zealand,2020,0.7961958627987132
Pakistan,2020,1.016811436618316
Philippines,2020,8.352001405629558
SGP,2020,1.8388161550754591
KOR,2020,3.6069813828208006
Taiwan,2020,1.468470819769382
THA,2020,4.283289906615144
Vietnam,2020,2.667149354028554
CAN,2021,2.3051428017194513
MEX,2021,4.0808728324729024
USA,2021,4.714664794360841
ARG,2021,2.078571751964492
BRA,2021,4.432229376773716
CHL,2021,3.060268724729355
Colombia,2021,1.7880493279766143
Ecuador,2021,1.9075615252081206
PER,2021,3.1736221685086368
VEN,2021,1.6326856185426122
Austria,2021,7.425069180963703
Belgium,2021,4.374721505652285
Bulgaria,2021,17.483343428225314
Croatia,2021,16.813490007159157
Czech Republic,2021,0.5456130842434759
Denmark,2021,0.0
Estonia,2021,5.346285662324258
Finland,2021,2.8386653534933144
FRA,2021,2.8475038785503046
DEU,2021,3.9655528771692587
Greece,2021,2.569513388373869
Hungary,2021,1.7525108702222283
Ireland,2021,0.0
ITA,2021,0.9619567309171971
Latvia,2021,6.471933382232386
Lithuania,2021,4.099302391543967
Luxembourg,2021,133.94752906450097
NLD,2021,2.134353334927086
North Macedonia,2021,0.0
NOR,2021,26.63466325723303
POL,2021,1.2618327235345896
Portugal,2021,1.3106218057865902
Romania,2021,4.119676713062699
Slovakia,2021,15.945930180038197
Slovenia,2021,5.456794759108705
Spain,2021,2.5630823531701346
Sweden,2021,0.7677651541881308
Switzerland,2021,11.127402417277588
TUR,2021,2.462209528850025
UKR,2021,14.45244318181818
GBR,2021,3.0329312300896882
Azerbaijan,2021,0.5695365065098803
Belarus,2021,6.396012613715231
KAZ,2021,4.97948783164261
RUS,2021,4.641324513828803
Turkmenistan,2021,2.375871377318733
Uzbekistan,2021,1.0236572310396697
IRN,2021,1.2202249954259972
IRQ,2021,4.200495819922996
ISR,2021,0.0
KWT,2021,3.0103596223328015
Oman,2021,2.139456112237471
QAT,2021,16.476415377652447
SAU,2021,0.0
ARE,2021,0.7867484958981052
DZA,2021,7.526876711778544
EGY,2021,1.513073020873778
ZAF,2021,1.4750913354843525
AUS,2021,7.366476112977995
Bangladesh,2021,5.77888958145762
CHN,2021,5.285111491503155
IND,2021,7.677600020374596
IDN,2021,4.454145306515906
JPN,2021,3.2213203201386893
MYS,2021,1.8819762532191902
New Zealand,2021,0.9325357485958898
Pakistan,2021,0.9323535893924784
Philippines,2021,9.775833174133806
SGP,2021,1.7350446135828248
KOR,2021,3.3255033797349336
Taiwan,2021,1.3390067462775816
THA,2021,4.268639128665359
Vietnam,2021,3.2749447832307714
CAN,2022,2.2086054576053145
MEX,2022,4.106188041881145
USA,2022,4.479132423474474
ARG,2022,2.0822114869833763
BRA,2022,5.604291608917634
CHL,2022,2.8737922234994873
Colombia,2022,1.7939588500592216
Ecuador,2022,2.2167266201281874
PER,2022,2.888002826606197
VEN,2022,1.5766938747910224
Austria,2022,8.459717682979525
Belgium,2022,5.098311775692508
Bulgaria,2022,21.354195564926293
Croatia,2022,19.14973873973843
Czech Republic,2022,0.6708371840878588
Denmark,2022,0.0
Estonia,2022,6.440957886044591
Finland,2022,5.513072519083968
FRA,2022,3.1715259506524682
DEU,2022,4.813255487286313
Greece,2022,2.89444381687027
Hungary,2022,2.0612985577101863
Ireland,2022,0.0
ITA,2022,1.067812768779358
Latvia,2022,9.254403553690963
Lithuania,2022,5.6825322169838905
Luxembourg,2022,170.56692336355835
NLD,2022,2.701634052854549
North Macedonia,2022,0.0
NOR,2022,28.6226369140783
POL,2022,1.5174710011093406
Portugal,2022,1.3627060765707382
Romania,2022,4.907700530718578
Slovakia,2022,19.138846041517393
Slovenia,2022,6.186301301425516
Spain,2022,2.668028834606872
Sweden,2022,1.0202869557062924
Switzerland,2022,8.425474458030155
TUR,2022,2.7690481114674075
UKR,2022,21.56634008478568
GBR,2022,3.3111569240062755
Azerbaijan,2022,0.5361253960580462
Belarus,2022,6.499682743299034
KAZ,2022,5.057857824293195
RUS,2022,4.466805530977381
Turkmenistan,2022,2.265051040755369
Uzbekistan,2022,1.00674233573449
IRN,2022,1.1699184999290482
IRQ,2022,3.756162248066176
ISR,2022,0.0
KWT,2022,2.746060481506531
Oman,2022,2.087381201898011
QAT,2022,16.586371959452933
SAU,2022,0.0
ARE,2022,0.7737378411127277
DZA,2022,7.200040440029996
EGY,2022,1.5513794881060996
ZAF,2022,1.4508386827953117
AUS,2022,6.744268266094674
Bangladesh,2022,6.16600278579823
CHN,2022,5.3217842693998945
IND,2022,8.220870571656958
IDN,2022,4.559665523403163
JPN,2022,3.3246891101971214
MYS,2022,1.860470836281015
New Zealand,2022,0.99217268287679
Pakistan,2022,1.0967677955027937
Philippines,2022,10.419289181705016
SGP,2022,1.7739049524026782
KOR,2022,3.3270239574119964
Taiwan,2022,1.3019898512801247
THA,2022,4.528281190075851
Vietnam,2022,3.023649515210588
CAN,2023,2.203116061819948
MEX,2023,3.8123854312886793
USA,2023,4.438639535272937
ARG,2023,2.124193561510496
BRA,2023,6.000385720668828
CHL,2023,2.750018515351453
Colombia,2023,1.7294529836965145
Ecuador,2023,2.434967598475025
PER,2023,2.8230701623871375
VEN,2023,1.5433455309850963
Austria,2023,9.72788204253271
Belgium,2023,5.3919046580917085
Bulgaria,2023,22.85431512272367
Croatia,2023,18.999365946845252
Czech Republic,2023,0.7388423959036784
Denmark,2023,0.0
Estonia,2023,8.307571872478771
Finland,2023,5.055449057522792
FRA,2023,3.5988303893142453
DEU,2023,4.99734307120821
Greece,2023,3.3324662777302967
Hungary,2023,2.30623823531851
Ireland,2023,0.0
ITA,2023,1.188184525430248
Latvia,2023,9.776923202268247
Lithuania,2023,5.8344719304666866
Luxembourg,2023,182.0152753729268
NLD,2023,2.8716629141202956
North Macedonia,2023,0.0
NOR,2023,29.426907066952836
POL,2023,1.4521990481102947
Portugal,2023,1.703645869232086
Romania,2023,5.228137304446889
Slovakia,2023,20.104094403660415
Slovenia,2023,6.410767691355233
Spain,2023,2.98501916561641
Sweden,2023,0.9300205151584227
Switzerland,2023,9.186227202093727
TUR,2023,2.9339258715155414
UKR,2023,21.02173553719008
GBR,2023,3.6686353022772415
Azerbaijan,2023,0.5212801927451365
Belarus,2023,7.149651017628938
KAZ,2023,5.394948694252354
RUS,2023,4.417879060658359
Turkmenistan,2023,2.4087828624162513
Uzbekistan,2023,1.0345987431383759
IRN,2023,1.13584320381461
IRQ,2023,3.5868262952039407
ISR,2023,0.0
KWT,2023,2.5101859805411695
Oman,2023,2.014192178797607
QAT,2023,15.174274989899793
SAU,2023,0.0
ARE,2023,0.7669562791895377
DZA,2023,6.683031892478062
EGY,2023,1.5656382489441463
ZAF,2023,1.3054645009772097
AUS,2023,7.547400578500649
Bangladesh,2023,6.289063509903762
CHN,2023,4.964350997574528
IND,2023,7.719467156957757
IDN,2023,4.180214480261616
JPN,2023,3.6122857074322647
MYS,2023,2.204650789236379
New Zealand,2023,0.9451378607864128
Pakistan,2023,1.1068784376212677
Philippines,2023,10.018136180088867
SGP,2023,1.8786251675797814
KOR,2023,3.4546320960718346
Taiwan,2023,1.307553053757777
THA,2023,4.254119947955613
Vietnam,2023,3.271852750805413
CAN,2024,2.127469569247724
MEX,2024,3.82236959183527
USA,2024,4.3709447184553625
ARG,2024,2.092764064970968
BRA,2024,5.715746405431736
CHL,2024,2.9441738913950823
Colombia,2024,1.6785981533164995
Ecuador,2024,1.896748998981825
PER,2024,2.508995720323747
VEN,2024,1.443743300575166
Austria,2024,9.812591960080912
Belgium,2024,5.599186750724235
Bulgaria,2024,21.27745835176175
Croatia,2024,20.082094778539435
Czech Republic,2024,0.7397812747144394
Denmark,2024,0.0
Estonia,2024,7.6782140842568625
Finland,2024,4.6440131780113285
FRA,2024,3.833784560068196
DEU,2024,4.63010733506627
Greece,2024,2.6894990178290277
Hungary,2024,2.3000373195794492
Ireland,2024,0.0
ITA,2024,1.181491870291996
Latvia,2024,9.17810105089257
Lithuania,2024,5.367255043333504
Luxembourg,2024,173.09212917455793
NLD,2024,2.845728856778581
North Macedonia,2024,0.0
NOR,2024,32.9806715926479
POL,2024,1.3454943083922555
Portugal,2024,2.0746050016743296
Romania,2024,5.041659919637118
Slovakia,2024,19.426696840877696
Slovenia,2024,5.919079617832342
Spain,2024,3.1018031042905747
Sweden,2024,0.8587972524440207
Switzerland,2024,9.048399235576468
TUR,2024,2.77016247820686
UKR,2024,19.75173131604822
GBR,2024,3.7731641333756705
Azerbaijan,2024,0.5716967430710649
Belarus,2024,7.149651017628938
KAZ,2024,5.190024286486176
RUS,2024,4.198823969807693
Turkmenistan,2024,2.980815349242494
Uzbekistan,2024,0.8892676060748734
IRN,2024,1.141350155921715
IRQ,2024,3.4883269182775596
ISR,2024,0.0
KWT,2024,2.4134638923163
Oman,2024,1.9221842328486587
QAT,2024,14.29610856436143
SAU,2024,0.0
ARE,2024,0.7203627365437354
DZA,2024,7.170293183171263
EGY,2024,1.5723475821071136
ZAF,2024,1.298322949347891
AUS,2024,7.880908139680418
Bangladesh,2024,6.473543034087
CHN,2024,4.626608571830874
IND,2024,6.813607111772818
IDN,2024,3.8420795472150657
JPN,2024,3.638792102581819
MYS,2024,2.093299472276558
New Zealand,2024,1.1983853668832876
Pakistan,2024,1.1296125433233977
Philippines,2024,9.543181301760765
SGP,2024,1.784507906990818
KOR,2024,3.2606458995910743
Taiwan,2024,1.2329327957555731
THA,2024,4.1613457099855315
Vietnam,2024,3.8657029606044273
