country,year,ovi_oil
Iceland,2012,0.0
IRL,2012,0.572303989078785
ITA,2012,1.578598362875801
LTU,2012,4.601191294387172
NLD,2012,1.4016106157791302
NOR,2012,1.769684425416088
POL,2012,1.176866357457826
PRT,2012,1.5446475915015885
ROU,2012,1.1856279069509217
SVK,2012,1.7390564424173323
ESP,2012,1.2979880484732822
SWE,2012,1.6916085678336514
CHE,2012,0.461020564418877
TUR,2012,0.9222075068849213
UKR,2012,1.1957609107222986
GBR,2012,1.0858003606542497
AZE,2012,3.859418414115746
BLR,2012,2.232366071428572
KAZ,2012,1.2348317038240861
RUS,2012,1.9462996824987968
TKM,2012,1.7509098357160255
UZB,2012,2.7946449571752687
IRN,2012,1.2372073994812893
IRQ,2012,1.5817882668722405
ISR,2012,1.1320367317297775
KWT,2012,2.2906044016887197
OMN,2012,1.5739522826739885
QAT,2012,1.6713545088005943
SAU,2012,0.7195661115713489
ARE,2012,1.024239483291779
DZA,2012,1.9397491675090686
EGY,2012,1.1365410516864025
MAR,2012,0.760899923031822
ZAF,2012,1.0024543741805678
AUS,2012,0.8113250874890874
BGD,2012,0.3495685270183335
CHN,2012,1.4332119960176417
IND,2012,1.2351944134419717
IDN,2012,0.7447175869205084
JPN,2012,0.958041095946855
MYS,2012,0.9177973621306187
NZL,2012,0.9613022325756806
PAK,2012,0.688223107767862
PHL,2012,0.9280428751316944
SGP,2012,1.1285554783234402
KOR,2012,1.320366190827934
LKA,2012,0.0
Taiwan,2012,1.4266487778551118
THA,2012,1.3413573045365002
VNM,2012,0.4886732408744523
Non-OECD,2012,1.223456046387878
CAN,2013,0.9005707925243613
MEX,2013,0.8178927450372449
USA,2013,1.1347591522472806
ARG,2013,0.9535821990633667
BRA,2013,0.8346989298164793
CHL,2013,0.7415908992448466
COL,2013,1.0828307687731409
ECU,2013,0.7570580042905113
PER,2013,1.3183416353394473
Trinidad & Tobago,2013,4.185486496792241
VEN,2013,1.6031712047139983
AUT,2013,0.7960429454894307
BEL,2013,1.3505212650839618
BGR,2013,2.5782589409648002
CZE,2013,1.03049731927492
DNK,2013,1.2309314226293595
FIN,2013,1.381624872217517
FRA,2013,0.9017084802856782
DEU,2013,0.9369054373318306
GRC,2013,1.7779872291762222
HUN,2013,1.428219445388929
Iceland,2013,0.0
IRL,2013,0.563855503719944
ITA,2013,1.560585995136594
LTU,2013,4.731260306242638
NLD,2013,1.4731259729045734
NOR,2013,1.7470066348967992
POL,2013,1.2687962094382417
PRT,2013,1.5058173255717935
ROU,2013,1.3982610498812353
SVK,2013,1.7410416666666666
ESP,2013,1.3533193254516858
SWE,2013,1.7377888335344096
CHE,2013,0.5985557780250422
TUR,2013,0.8525611465514772
UKR,2013,1.0946135189440547
GBR,2013,1.0785790798919017
AZE,2013,3.5486221804921714
BLR,2013,3.025822152065246
KAZ,2013,1.2997738358760926
RUS,2013,2.1121115864561064
TKM,2013,2.0419265764204826
UZB,2013,2.9925987967116257
IRN,2013,1.16623006106574
IRQ,2013,1.3528241903856943
ISR,2013,1.5081737888574485
KWT,2013,2.109097431550937
OMN,2013,1.3448706630610614
QAT,2013,1.3919213361527398
SAU,2013,0.8505666898860598
ARE,2013,0.9231980438041156
DZA,2013,1.8406366498719042
EGY,2013,1.1227422663266442
MAR,2013,0.7505236872244234
ZAF,2013,0.9840694718793468
AUS,2013,0.7259074043835037
BGD,2013,0.3678696455083502
CHN,2013,1.455638717107897
IND,2013,1.234638437664858
IDN,2013,0.7740247180779432
JPN,2013,0.9713451188992578
MYS,2013,0.8712235420219119
NZL,2013,0.9502978376872039
PAK,2013,0.8896505248638693
PHL,2013,0.9131870383486315
SGP,2013,1.126684205811341
KOR,2013,1.3187142433201053
LKA,2013,0.0
Taiwan,2013,1.3975099299190936
THA,2013,1.3061391172345078
VNM,2013,0.4703771088941547
Non-OECD,2013,1.2329390125625277
CAN,2014,0.9071789740165314
MEX,2014,0.8134288859987556
USA,2014,1.1302363089120604
ARG,2014,0.9907878401595459
BRA,2014,0.8666819052516678
CHL,2014,0.7513557203729612
COL,2014,1.023939209735624
ECU,2014,0.7186732065791684
PER,2014,1.3418070080869884
Trinidad & Tobago,2014,4.412925352175741
VEN,2014,1.7383200327017188
AUT,2014,0.819975650155644
BEL,2014,1.3805914278223745
BGR,2014,2.394052223853989
CZE,2014,0.9734009103115824
DNK,2014,1.2298584644967465
FIN,2014,1.465491042692971
FRA,2014,0.9330331477988638
DEU,2014,0.9713331268591099
GRC,2014,1.7943860786856893
HUN,2014,1.280189963740077
Iceland,2014,0.0
IRL,2014,0.5699761029755461
ITA,2014,1.5690304361468468
LTU,2014,4.849303822937626
NLD,2014,1.5070219975029862
NOR,2014,1.8015410168292405
POL,2014,1.2682983602912323
PRT,2014,1.5260087735806047
ROU,2014,1.3186994066720532
SVK,2014,1.8742273425499234
ESP,2014,1.3496011491453521
SWE,2014,1.760552780010992
CHE,2014,0.6596786046817988
TUR,2014,0.8345602195401978
UKR,2014,1.1767167995189989
GBR,2014,0.9651058838788598
AZE,2014,3.614042207792208
BLR,2014,2.9429759467758445
KAZ,2014,1.2644815739154598
RUS,2014,2.0499276726438866
TKM,2014,1.8056857353403764
UZB,2014,3.1222699600611103
IRN,2014,1.2679388955687132
IRQ,2014,1.1806008169818323
ISR,2014,1.6583211974025247
KWT,2014,2.208914305563115
OMN,2014,1.3147824713170904
QAT,2014,1.3148748412220777
SAU,2014,0.8899052527981945
ARE,2014,0.9313719884162212
DZA,2014,1.7809113154582759
EGY,2014,1.066710120881726
MAR,2014,0.793060998593006
ZAF,2014,0.9949894737431367
AUS,2014,0.692179675922334
BGD,2014,0.3340160041357921
CHN,2014,1.4721834652580585
IND,2014,1.1966720331037655
IDN,2014,0.7765882423491703
JPN,2014,0.9313597517782147
MYS,2014,0.8719686157340125
NZL,2014,0.9321030237809769
PAK,2014,0.8606043646018563
PHL,2014,0.863525438303411
SGP,2014,1.1896721461779238
KOR,2014,1.4387228482525614
LKA,2014,0.0
Taiwan,2014,1.352579211476796
THA,2014,1.3088093913318266
VNM,2014,0.44556375549024174
Non-OECD,2014,1.2354915770611987
CAN,2015,0.9055598917178013
MEX,2015,0.8408637462185076
USA,2015,1.1286260037029723
ARG,2015,0.9721456962645318
BRA,2015,0.9365752239465412
CHL,2015,0.7650235753440614
COL,2015,0.8397281576184057
ECU,2015,0.7425289715781618
PER,2015,1.2575499575258509
Trinidad & Tobago,2015,4.1026661307430095
VEN,2015,1.9969588659302648
AUT,2015,0.812545224324026
BEL,2015,1.3469803761656773
BGR,2015,2.1492125981842127
CZE,2015,0.9999821391098325
DNK,2015,1.2092349669699671
FIN,2015,1.4569299262952091
FRA,2015,0.920757620934774
DEU,2015,0.9606104919062305
GRC,2015,1.828944305901912
HUN,2015,1.1957716227789585
Iceland,2015,0.0
IRL,2015,0.5500409778297031
ITA,2015,1.5389144449123715
LTU,2015,4.407651792245794
NLD,2015,1.5638703131628313
NOR,2015,1.7718740325602653
POL,2015,1.199928987122338
PRT,2015,1.490849942526705
ROU,2015,1.3528924487716516
SVK,2015,1.7228494775487153
ESP,2015,1.3160026285635473
SWE,2015,1.7840629014968052
CHE,2015,0.3180284655650764
TUR,2015,0.7025362629812124
UKR,2015,1.2690200363569193
GBR,2015,0.953522027740305
AZE,2015,3.5471505587567655
BLR,2015,3.5155586122573745
KAZ,2015,1.3725144645447127
RUS,2015,2.1568925339406833
TKM,2015,2.413443290628446
UZB,2015,3.11864115122605
IRN,2015,1.464019483295103
IRQ,2015,1.1442436180881117
ISR,2015,1.5562725401871393
KWT,2015,2.150246904028594
OMN,2015,1.2688078495738582
QAT,2015,1.1190052564916575
SAU,2015,0.8384828625883826
ARE,2015,1.4178775969089064
DZA,2015,1.6722408254806655
EGY,2015,1.0462918474891512
MAR,2015,0.8118056746284699
ZAF,2015,0.9127896060162474
AUS,2015,0.5179593137983874
BGD,2015,0.2764947418530291
CHN,2015,1.3487324583466036
IND,2015,1.1022876601093434
IDN,2015,0.8230730530460159
JPN,2015,0.9605563172946509
MYS,2015,0.9449654908440721
NZL,2015,0.8952747043771216
PAK,2015,0.7906476138295864
PHL,2015,0.7596571629547871
SGP,2015,1.13099012261021
KOR,2015,1.3749347662087494
LKA,2015,0.0
Taiwan,2015,1.0867965923128808
THA,2015,1.2753687948988375
VNM,2015,0.381944736450626
Non-OECD,2015,1.2086352751998066
CAN,2016,0.9201652984396732
MEX,2016,0.8180991587792679
USA,2016,1.1389514210011922
ARG,2016,1.0039726031627618
BRA,2016,0.9931298069164904
CHL,2016,0.7245146545862271
COL,2016,1.1378425097244818
ECU,2016,0.7919179455925242
PER,2016,1.1853732477039434
Trinidad & Tobago,2016,3.9865234002146415
VEN,2016,2.274370753497169
AUT,2016,0.795193477319281
BEL,2016,1.3260335678389197
BGR,2016,2.110143824631276
CZE,2016,1.0669696558850426
DNK,2016,1.2072149620891859
FIN,2016,1.3837864537050077
FRA,2016,0.8466892047846392
DEU,2016,0.9416158240597488
GRC,2016,1.8286909235034114
HUN,2016,1.2002946975439026
Iceland,2016,0.0
IRL,2016,0.5219192206857601
ITA,2016,1.5756397414443915
LTU,2016,4.004825523429711
NLD,2016,1.5320261669283668
NOR,2016,1.828259565090918
POL,2016,1.0925581382239091
PRT,2016,1.4636247130584579
ROU,2016,1.38009837593012
SVK,2016,1.6627446170618698
ESP,2016,1.2840119029967256
SWE,2016,1.7266762296204126
CHE,2016,0.33686177268661016
TUR,2016,0.6540656617579557
UKR,2016,1.2130743555957724
GBR,2016,0.8515499252505627
AZE,2016,3.5609073380223055
BLR,2016,3.2505097767301163
KAZ,2016,1.3391800538216547
RUS,2016,2.162451627578457
TKM,2016,1.6860268230869955
UZB,2016,2.7805153808460044
IRN,2016,1.426057152491697
IRQ,2016,1.1534106097680032
ISR,2016,1.5153508596343874
KWT,2016,2.250740429384973
OMN,2016,1.233256273888686
QAT,2016,1.5972082034892487
SAU,2016,0.8042411404001957
ARE,2016,1.306299873725604
DZA,2016,1.7205167071075516
EGY,2016,1.0130571257065684
MAR,2016,0.7952248970541654
ZAF,2016,0.9501497868523292
AUS,2016,0.4903280694508084
BGD,2016,0.266275186339938
CHN,2016,1.2968124703928974
IND,2016,1.0715204980727717
IDN,2016,0.8556486710782399
JPN,2016,0.9578509362640357
MYS,2016,0.854472289450918
NZL,2016,0.8653563450452553
PAK,2016,0.7085806454242863
PHL,2016,0.7092830115112709
SGP,2016,1.0681405023284252
KOR,2016,1.3118183021551233
LKA,2016,0.0
Taiwan,2016,1.086409543522247
THA,2016,1.2146462413793204
VNM,2016,0.36144629193613953
Non-OECD,2016,1.1866065766696532
CAN,2017,0.9457982463889234
MEX,2017,0.8503100190976536
USA,2017,1.1272871514170244
ARG,2017,1.0345338085708933
BRA,2017,0.9866133661486892
CHL,2017,0.7148671604281129
COL,2017,1.1548279499935017
ECU,2017,0.8133244535623572
PER,2017,1.1653419033726158
Trinidad & Tobago,2017,4.4481505461043245
VEN,2017,2.6498370746882607
AUT,2017,0.7936577952890869
BEL,2017,1.3068248793803072
BGR,2017,2.00265355549665
CZE,2017,0.9137465357351131
DNK,2017,1.2183516174554947
FIN,2017,1.426494051704882
FRA,2017,0.8341401635799729
DEU,2017,0.8883445588616307
GRC,2017,1.7863087218698495
HUN,2017,1.108088333930297
Iceland,2017,0.0
IRL,2017,0.5265123713823794
ITA,2017,1.5792657693366827
LTU,2017,3.8939218664167763
NLD,2017,1.5232331365252951
NOR,2017,1.8396200994220622
POL,2017,0.9469982766704268
PRT,2017,1.4491517162827088
ROU,2017,1.263723260000013
SVK,2017,1.4886798438262565
ESP,2017,1.2792270937841124
SWE,2017,1.6942949687530855
CHE,2017,0.32866380976830367
TUR,2017,0.6041017225877335
UKR,2017,1.2053058234843181
GBR,2017,0.8417218752655004
AZE,2017,2.2283466593480243
BLR,2017,3.4837094887188353
KAZ,2017,1.3604600118099783
RUS,2017,2.180315896589585
TKM,2017,2.167041495903282
UZB,2017,2.736439086516539
IRN,2017,1.516664229253792
IRQ,2017,0.9561264246171601
ISR,2017,1.4543392519303469
KWT,2017,1.7483494021357788
OMN,2017,1.1427627398252431
QAT,2017,1.7798305442846685
SAU,2017,0.7968783899517448
ARE,2017,1.4052557465699982
DZA,2017,1.769321101016248
EGY,2017,1.068144778481013
MAR,2017,0.7518432779501429
ZAF,2017,0.948600666201866
AUS,2017,0.4750416591724047
BGD,2017,0.23628445292908967
CHN,2017,1.257363196140731
IND,2017,1.0584475089468366
IDN,2017,0.7972243903124183
JPN,2017,0.9000220406329419
MYS,2017,0.9233712362612327
NZL,2017,0.8264822504308694
PAK,2017,0.7089638795799879
PHL,2017,0.6642072531416592
SGP,2017,1.046813365319992
KOR,2017,1.3456543997156423
LKA,2017,0.0
Taiwan,2017,1.1990909227923212
THA,2017,1.1792936359170672
VNM,2017,0.3423518804481488
Non-OECD,2017,1.1670283578078189
CAN,2018,0.9011256607672533
MEX,2018,0.9179831982761296
USA,2018,1.1142661480365355
ARG,2018,0.9689127457414813
BRA,2018,1.0383305804350993
CHL,2018,0.6888334275958724
COL,2018,1.1012555462037956
ECU,2018,0.7500441945645795
PER,2018,1.130990518134029
Trinidad & Tobago,2018,5.160010088185001
VEN,2018,3.32157318868223
AUT,2018,0.7815421967149245
BEL,2018,1.217820480683875
BGR,2018,2.0129978493616423
CZE,2018,0.9077958229426434
DNK,2018,1.2083289712912668
FIN,2018,1.4377782136194805
FRA,2018,0.8538280380775066
DEU,2018,0.9323438017486628
GRC,2018,1.8128217951897465
HUN,2018,1.0327733279396591
Iceland,2018,0.0
IRL,2018,0.5068285959508311
ITA,2018,1.544845032996216
LTU,2018,3.6566590805644066
NLD,2018,1.5683530774524859
NOR,2018,1.7876162566082925
POL,2018,0.9447120359743365
PRT,2018,1.4959948064253894
ROU,2018,1.308017220717226
SVK,2018,1.4746458786560308
ESP,2018,1.2637352151182992
SWE,2018,1.9285311931665803
CHE,2018,0.3422894134027938
TUR,2018,0.8254810330984381
UKR,2018,1.156108734748867
GBR,2018,0.8545005748261821
AZE,2018,1.5701215518569887
BLR,2018,3.160029789766839
KAZ,2018,1.3791076471304995
RUS,2018,2.16212104152105
TKM,2018,2.0220440824042427
UZB,2018,2.5529537481728517
IRN,2018,1.5300418353951493
IRQ,2018,1.0650294065161237
ISR,2018,1.4398749033571288
KWT,2018,1.6628527392284864
OMN,2018,1.0750058913753755
QAT,2018,1.7473013173848135
SAU,2018,0.8427998686311937
ARE,2018,1.412455239647561
DZA,2018,1.7526612713925998
EGY,2018,1.1802035090844323
MAR,2018,0.7708286488128527
ZAF,2018,0.9795906480641242
AUS,2018,0.4713723348324557
BGD,2018,0.20615088864147332
CHN,2018,1.2330826479085057
IND,2018,1.0793463337125533
IDN,2018,0.7609966963686844
JPN,2018,0.9315113454037692
MYS,2018,0.9075668490270589
NZL,2018,0.8251775929357233
PAK,2018,0.8515234826558297
PHL,2018,0.654533641303888
SGP,2018,1.0341696321677416
KOR,2018,1.3694314806551566
LKA,2018,0.0
Taiwan,2018,1.2150327256213882
THA,2018,1.1551096812240673
VNM,2018,0.6927997630042603
Non-OECD,2018,1.1718122063492464
CAN,2019,0.9576185040074747
MEX,2019,0.9605285220392141
USA,2019,1.125882111399508
ARG,2019,1.0764864196946495
BRA,2019,1.02598476366354
CHL,2019,0.6921822291814766
COL,2019,1.108229186965582
ECU,2019,0.7754857369213725
PER,2019,1.0981824127383422
Trinidad & Tobago,2019,5.166583894476393
VEN,2019,3.3473082436078
AUT,2019,0.7589059158650546
BEL,2019,1.300871345792848
BGR,2019,1.9202657382043473
CZE,2019,0.8961562211508872
DNK,2019,0.9869498124805125
FIN,2019,1.4498811639271438
FRA,2019,0.8621160015629736
DEU,2019,0.9237127458757605
GRC,2019,1.7592365676728632
HUN,2019,1.0211417079207916
Iceland,2019,0.0
IRL,2019,0.5069670585468127
ITA,2019,1.5746267542343404
LTU,2019,3.6673422806537017
NLD,2019,1.5957704960225203
NOR,2019,1.869420583476368
POL,2019,0.9278721179336992
PRT,2019,1.4110921274063126
ROU,2019,1.2435417714460841
SVK,2019,1.558663771078181
ESP,2019,1.280738656314652
SWE,2019,1.891966355701279
CHE,2019,0.33373623046304707
TUR,2019,0.8398984979210684
UKR,2019,1.176682591394623
GBR,2019,0.8787098676614273
AZE,2019,1.1503556160496904
BLR,2019,3.1023088889460184
KAZ,2019,1.4054203517675283
RUS,2019,2.1383041678996912
TKM,2019,2.258207857520324
UZB,2019,2.4009865641811228
IRN,2019,1.5491041028596924
IRQ,2019,1.1851678454349814
ISR,2019,1.426647222890326
KWT,2019,1.7398449567317666
OMN,2019,1.3941874164386303
QAT,2019,1.5942162785518958
SAU,2019,0.9372145087326513
ARE,2019,1.5287676099484295
DZA,2019,1.6827860770418708
EGY,2019,1.253633597174482
MAR,2019,0.0
ZAF,2019,0.9989680814668173
AUS,2019,0.476317789092536
BGD,2019,0.20988518862879776
CHN,2019,1.2145516551177642
IND,2019,1.0496292887714866
IDN,2019,0.7937613273625928
JPN,2019,0.9561818668021803
MYS,2019,0.8323990521848396
NZL,2019,0.8041520367307564
PAK,2019,0.9539315103141036
PHL,2019,0.6430001101687183
SGP,2019,1.0634191130000894
KOR,2019,1.4013089296370118
LKA,2019,0.0
Taiwan,2019,1.29021390910987
THA,2019,1.142060003768593
VNM,2019,0.6540384795512652
Non-OECD,2019,1.1786857493644318
CAN,2020,1.1159331973870048
MEX,2020,1.1171184071377234
USA,2020,1.226718320741716
ARG,2020,1.2196628949957529
BRA,2020,1.0888696280930137
CHL,2020,0.7562552905544911
COL,2020,1.3296485002634482
ECU,2020,0.9628930379856229
PER,2020,1.4469250335762935
Trinidad & Tobago,2020,6.0478882032630406
VEN,2020,5.731328933779903
AUT,2020,0.873802765121982
BEL,2020,1.526629707037578
BGR,2020,2.147744543071738
CZE,2020,1.0280803718522005
DNK,2020,1.1839760808915358
FIN,2020,1.615284583024004
FRA,2020,1.0242005185162433
DEU,2020,1.0197308598679002
GRC,2020,2.176071051505913
HUN,2020,1.120274949083503
Iceland,2020,0.0
IRL,2020,0.5976769424948845
ITA,2020,1.9101622311471722
LTU,2020,3.913650092559515
NLD,2020,1.6201266156587302
NOR,2020,2.016682784758092
POL,2020,0.9791983649151828
PRT,2020,1.7257339498282709
ROU,2020,1.2190478029664555
SVK,2020,1.5594606339468302
ESP,2020,1.5913049492762492
SWE,2020,2.028656600651072
CHE,2020,0.4014124054015734
TUR,2020,0.8738100869466412
UKR,2020,1.2469710050626202
GBR,2020,1.1370599032755646
AZE,2020,1.2563544240190947
BLR,2020,3.220872467118652
KAZ,2020,1.612144637034592
RUS,2020,2.253847745801313
TKM,2020,1.6202039050107506
UZB,2020,2.3027016061809094
IRN,2020,1.590097273389904
IRQ,2020,1.3683123726195405
ISR,2020,1.6477532331077687
KWT,2020,2.009291556845215
OMN,2020,1.8485341052152686
QAT,2020,2.1406022956927884
SAU,2020,1.004879780968047
ARE,2020,1.7279645512909176
DZA,2020,1.8805974378348675
EGY,2020,1.4493938675805746
MAR,2020,0.0
ZAF,2020,1.1487087236848585
AUS,2020,0.5507703085988972
BGD,2020,0.27799027002452187
CHN,2020,1.2351667338027335
IND,2020,1.1641191674590403
IDN,2020,0.8870006469332303
JPN,2020,1.0590271798555355
MYS,2020,1.0026077244065106
NZL,2020,0.9711043164570512
PAK,2020,1.0461240799589178
PHL,2020,0.524361045454515
SGP,2020,1.1419231754680164
KOR,2020,1.45527193308114
LKA,2020,0.0
Taiwan,2020,1.4097380165649604
THA,2020,1.2773383029689918
VNM,2020,0.720301769875256
Non-OECD,2020,1.2752188079846976
CAN,2021,1.0278385883770516
MEX,2021,0.9737467878249996
USA,2021,1.1100954762404645
ARG,2021,1.0149999785542598
BRA,2021,1.0304050582135804
CHL,2021,0.6897861367262872
COL,2021,1.129478880057291
ECU,2021,0.7760229997951715
PER,2021,1.2715347936657067
Trinidad & Tobago,2021,6.192266559446981
VEN,2021,5.32554771625958
AUT,2021,0.8294549812515989
BEL,2021,1.1420493306064747
BGR,2021,2.0492090948886483
CZE,2021,0.9333006089093043
DNK,2021,1.359360361621245
FIN,2021,1.4562761077578927
FRA,2021,0.8941416917390265
DEU,2021,1.0622649946713494
GRC,2021,2.0525156700509837
HUN,2021,1.0321272204153114
Iceland,2021,0.0
IRL,2021,0.546885811307097
ITA,2021,1.709586369330108
LTU,2021,3.856674593482871
NLD,2021,1.6058446563609092
NOR,2021,1.297889784802679
POL,2021,0.9395524658296649
PRT,2021,1.1480219671680183
ROU,2021,1.196546151620219
SVK,2021,1.4800121300339644
ESP,2021,1.4467731471685468
SWE,2021,1.8555319400744363
CHE,2021,0.40068741658581064
TUR,2021,0.8291155266529868
UKR,2021,1.233025456462062
GBR,2021,1.1117507068763441
AZE,2021,1.1139245205962611
BLR,2021,3.172175576277899
KAZ,2021,1.3200871928374902
RUS,2021,2.1366788503699112
TKM,2021,1.8828209194094632
UZB,2021,2.265444782848005
IRN,2021,1.464211440638343
IRQ,2021,1.2276015565077616
ISR,2021,1.58447356270125
KWT,2021,1.784318936460002
OMN,2021,1.666472008614633
QAT,2021,1.9437774441588576
SAU,2021,0.9710679959075303
ARE,2021,1.4617615728860915
DZA,2021,1.8033628118449054
EGY,2021,1.3406844394981792
MAR,2021,0.0
ZAF,2021,0.8307092410728957
AUS,2021,0.352263510647309
BGD,2021,0.18117228478863484
CHN,2021,1.2284488893257055
IND,2021,1.146476714215448
IDN,2021,0.8501481133636598
JPN,2021,1.0401633972596835
MYS,2021,1.5758044793430894
NZL,2021,0.9706252324280051
PAK,2021,0.9032224275261023
PHL,2021,0.4874800767285472
SGP,2021,1.113647084245564
KOR,2021,1.37686249562436
LKA,2021,0.0
Taiwan,2021,1.3313949745632754
THA,2021,1.2801792991142749
VNM,2021,0.7678521023022952
Non-OECD,2021,1.2251626698521003
CAN,2022,0.9899885590875047
MEX,2022,0.8888113100688276
USA,2022,1.1103447158095259
ARG,2022,0.9037017967765877
BRA,2022,0.9946545866709959
CHL,2022,0.6389581436845145
COL,2022,1.1443527844899457
ECU,2022,0.749517999001987
PER,2022,1.2417686895614315
Trinidad & Tobago,2022,5.755493735848839
VEN,2022,4.449484680429065
AUT,2022,0.8589731241224084
BEL,2022,1.1723951131170005
BGR,2022,1.9168389355786348
CZE,2022,0.9713839226150766
DNK,2022,1.2887274841217697
FIN,2022,1.2673508200416292
FRA,2022,0.8762135798566115
DEU,2022,1.0339553619653783
GRC,2022,1.815882305728103
HUN,2022,1.0381269030423512
Iceland,2022,0.0
IRL,2022,0.5245627472366701
ITA,2022,1.4711502339272167
LTU,2022,3.8451827881195744
NLD,2022,1.6443823039306447
NOR,2022,1.2702870123217882
POL,2022,0.9043468086087253
PRT,2022,1.0462261097233598
ROU,2022,1.1884791935523327
SVK,2022,1.4636780230326296
ESP,2022,1.3050172439397085
SWE,2022,2.0606429234749206
CHE,2022,0.3893631583172079
TUR,2022,0.7957063717006992
UKR,2022,1.4149951550006519
GBR,2022,1.0102488685197124
AZE,2022,1.0474079245941699
BLR,2022,3.318932622276542
KAZ,2022,1.342318639373933
RUS,2022,2.0756821511443957
TKM,2022,1.6861722498164124
UZB,2022,2.169462891067525
IRN,2022,1.4584814401655142
IRQ,2022,1.3986466354757716
ISR,2022,1.4543713831525273
KWT,2022,2.0178747748424692
OMN,2022,1.458134585454729
QAT,2022,1.654257619629645
SAU,2022,0.9752858114364056
ARE,2022,1.2760311595591882
DZA,2022,1.7604777324803595
EGY,2022,1.1270657261688415
MAR,2022,0.0
ZAF,2022,0.5456106480973053
AUS,2022,0.25072793151816175
BGD,2022,0.1530152308801382
CHN,2022,1.2416284268323654
IND,2022,1.060140651513859
IDN,2022,0.8401543715052257
JPN,2022,0.9931233987872782
MYS,2022,1.299369934291706
NZL,2022,0.5547537886230303
PAK,2022,0.9263113861049741
PHL,2022,0.44394007161062904
SGP,2022,1.0118142093106905
KOR,2022,1.3599039457916144
LKA,2022,0.0
Taiwan,2022,1.3825152223371573
THA,2022,1.1876920576880983
VNM,2022,0.6576219630931834
Non-OECD,2022,1.1853096377577506
CAN,2023,0.986150025165391
MEX,2023,0.941439166087035
USA,2023,1.1292899845843314
ARG,2023,0.9357130827649155
BRA,2023,0.963862716279659
CHL,2023,0.6457296143282488
COL,2023,1.1984376572942257
ECU,2023,0.7462000982652097
PER,2023,1.2082163855201848
Trinidad & Tobago,2023,5.648452873087047
VEN,2023,3.664582846449338
AUT,2023,0.8637528927529513
BEL,2023,1.213646456676025
BGR,2023,1.9472282031097419
CZE,2023,0.9781266233766231
DNK,2023,1.2236265143768745
FIN,2023,1.401882526369768
FRA,2023,0.891756817461364
DEU,2023,1.0795577151114084
GRC,2023,1.8259303066447052
HUN,2023,1.0618726729617622
Iceland,2023,0.0
IRL,2023,0.5329713564356393
ITA,2023,1.504995405693357
LTU,2023,3.740322882253943
NLD,2023,1.6346647073462346
NOR,2023,1.2691477030364573
POL,2023,0.9080653777829926
PRT,2023,1.068503200440654
ROU,2023,1.146229792324527
SVK,2023,1.4974496809032893
ESP,2023,1.3593458593371517
SWE,2023,2.1146900654063194
CHE,2023,0.3842600665223275
TUR,2023,0.750627947886196
UKR,2023,1.3920940109799969
GBR,2023,0.9953924862555943
AZE,2023,1.007758968158001
BLR,2023,3.35152813218278
KAZ,2023,1.3052892092069
RUS,2023,1.9783332155114655
TKM,2023,1.8963429088381256
UZB,2023,2.150307536555767
IRN,2023,1.452326167555028
IRQ,2023,1.3882014285048405
ISR,2023,1.5015498187461103
KWT,2023,3.0433133723275563
OMN,2023,1.89443221127633
QAT,2023,1.5253556906818238
SAU,2023,0.975622342644175
ARE,2023,1.2467384294972286
DZA,2023,1.6771281953890025
EGY,2023,1.1599210748986084
MAR,2023,0.0
ZAF,2023,0.44952360724464047
AUS,2023,0.23673257675444032
BGD,2023,0.18357250663693137
CHN,2023,1.1991807835877186
IND,2023,1.0193193127691151
IDN,2023,0.885885318090499
JPN,2023,0.9857440252497915
MYS,2023,1.1965508610014444
NZL,2023,0.20492689751879248
PAK,2023,1.1734827308749352
PHL,2023,0.43222790939170225
SGP,2023,0.8924631928896781
KOR,2023,1.3855544628038918
LKA,2023,0.0
Taiwan,2023,1.463971009284074
THA,2023,1.195054013739717
VNM,2023,0.6123924195586821
Non-OECD,2023,1.166436053705597
CAN,2024,0.9712624721673097
MEX,2024,0.9325510681667167
USA,2024,1.1317121609909333
ARG,2024,1.0587197569407936
BRA,2024,0.961755944744101
CHL,2024,0.6093496152925919
COL,2024,1.207235786557592
ECU,2024,0.7266283455583691
PER,2024,1.1516475879466619
Trinidad & Tobago,2024,5.53908690419424
VEN,2024,4.090321221839243
AUT,2024,0.8810019422526554
BEL,2024,1.1922104574369292
BGR,2024,1.886222722197495
CZE,2024,0.9343967707920043
DNK,2024,1.202036008584423
FIN,2024,1.4402379878728329
FRA,2024,0.89429867148783
DEU,2024,1.0715663636498107
GRC,2024,1.806354546735092
HUN,2024,1.0480885857800302
Iceland,2024,0.0
IRL,2024,0.5277579231220955
ITA,2024,1.516459929936541
LTU,2024,3.82333146454076
NLD,2024,1.754044561812512
NOR,2024,1.2794849435997868
POL,2024,0.8967260335776619
PRT,2024,1.0937874736098772
ROU,2024,1.0897699632224311
SVK,2024,1.4833877084202323
ESP,2024,1.2793792753580377
SWE,2024,2.01913763474673
CHE,2024,0.3843516142949228
TUR,2024,0.7320977603258667
UKR,2024,1.3734744427686674
GBR,2024,0.9933559100504852
AZE,2024,1.0247552366542283
BLR,2024,3.3313904136807575
KAZ,2024,1.2589261440637267
RUS,2024,1.9305042555046734
TKM,2024,1.8860697568498983
UZB,2024,2.1429108813847217
IRN,2024,1.4379071805718082
IRQ,2024,1.355119015484951
